"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.164436340332","98.8888931274414","98.5591506958008","","","","","","","98.9958114624023","98.9980621337891","98.2631607055664","97.8361968994141","98.1883392333984","98.0147705078125","97.8979263305664","",
"Singapore","SGP","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","","10.20868","9.18732","9.40424","9.87567","12.01898","24.9018","15.2524","10.08659","7.56793","","1.92014","1.22098","1.00675","","","","","","","","","","","","","","","","","","","","","","","0.39689","0.33614","0.42317","","","","","","","0.16946","0.17506","","","","","","",
"Singapore","SGP","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","93.6500091552734","92.8625183105469","94.6797409057617","94.6564636230469","95.3354110717773","93.2135162353516","91.6227569580078","94.5224075317383","","86.7375106811523","","93.6434478759766","","","","","","","","","","","","","","","","","","","","","","","","","98.8165817260742","","","","","","","","98.4272384643555","99.3621368408203","99.7316513061523","99.890266418457","100","99.881217956543","","",
"Singapore","SGP","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","35.7137718200684","35.8650703430176","35.8451614379883","35.4233016967773","","","","","","","","","24.0236396789551","24.4353504180908","23.8002490997314","23.8096103668213","23.6362590789795","23.8640193939209","23.4662704467773","23.9096603393555","24.0105895996094","24.1253890991211","24.4167003631592","24.9661598205566","26.2388591766357","26.6029205322266","","","","","","","","","","","","5.33142995834351","6.81738996505737","7.5858302116394","","","","","","","3.94145011901856","3.87720990180969","3.96012997627258","4.08942985534668","4.19053983688354","4.4074501991272","4.51349020004272","",
"Singapore","SGP","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.532","98.52126","","","","","","",
"Singapore","SGP","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.83496","101.12881","","","","","","",
"Singapore","SGP","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","29.65315","29.91525","32.67158","31.00889","30.75248","30.47239","29.84477","29.61324","28.71383","27.72198","30.82764","30.00305","27.88061","29.31156","27.08295","26.832","26.19057","25.64987","26.0259","25.78846","25.77773","26.44377","25.77532","24.41733","23.7939","25.26535","25.39725","","","","","","","","","","","21.14176","20.18209","18.21792","","","","","","","15.0593","14.69428","","","","","","",
"Singapore","SGP","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","55.1800003051758","","","","","","","","","","64.7399978637695","","","","","74.5699996948242","","","","","","","","","","82.3600006103516","77.8199996948242","78.1100006103516","79.2300033569336","79.1800003051758","83.6100006103516","83.6900024414062","84.4000015258789","85.0800018310547","85.1699981689453","86.6999969482422","86.1100006103516","86.0199966430664","87.9100036621094","88.5100021362305","88.8499984741211","90.2300033569336","89.7399978637695","78.7653198242188",
"Singapore","SGP","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.367797851562","99.2649612426758","99.8231735229492","98.3315811157227","100.663551330566","101.125450134277","99.7547073364258","",
"Singapore","SGP","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4534072875977","96.7821273803711","96.0698699951172","","","",
"Singapore","SGP","Female primary school age children out-of-school (%)","SE.LPV.PRIM.SD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0308074951171875","","","","","0.0308074951171875","","","","","0.0308074951171875","","","","","0.0308074951171875","","","","","0.0308074951171875","","",
"Singapore","SGP","Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96677637100219","","","","","2.08001255989074","","","","","2.10238623619079","","","","","1.85631048679351","","","","","2.07256078720092","","",
"Singapore","SGP","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1403900384903","1.13441002368927","1.13104999065399","1.11856997013092","1.10066998004913","1.09908998012543","1.09790003299713","",
"Singapore","SGP","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Singapore","SGP","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","96","","","","","","","","","","99","","","","","","","","","","100","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Singapore","SGP","Regulatory Quality: Standard Error","RQ.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277094334363937","","0.271897494792938","","0.234316274523735","","0.208488583564758","0.181478023529053","0.193785578012466","0.163785994052887","0.192397519946098","0.200265899300575","0.20428965985775","0.193959847092628","0.198484197258949","0.18615797162056","0.200778543949127","0.198322117328644","0.206213280558586","0.198221817612648","0.202891126275063","0.197316080331802","0.197632849216461","0.195965901017189","0.208771586418152","0.206776097416878","0.212983131408691","0.214557975530624",
"Singapore","SGP","Regulatory Quality: Number of Sources","RQ.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","6","","6","","7","7","7","7","8","8","8","8","8","9","9","9","9","9","9","9","9","9","8","8","8","9",
"Singapore","SGP","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8994979858398","","80","","83.5820922851562","","83.5820922851562","87.0646743774414","89.4230804443359","90.9090881347656","89.4736862182617","89.4736862182617","89.4230804443359","88.1516571044922","88.1516571044922","89.2018814086914","90.1408462524414","89.6713638305664","88.9423065185547","90","89.523811340332","88.5714263916016","90.9523773193359","92.3809509277344","91.4285736083984","90.9523773193359","90.5660400390625","91.5094375610352",
"Singapore","SGP","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","200000.002980232","","","","","","","","","","","","","","","","","","","","","39999.9991059303","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","19999.9995529652","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","","","","9999.99977648258","","","","","","","","29999.9993294477","","29999.9993294477","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Estonia (current US$)","DC.DAC.ESTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Czechia (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","59999.9986588955","9999.99977648258","","","","","","","","","","","","39999.9991059303","39999.9991059303","19999.9995529652","9999.99977648258","9999.99977648258","","","","","","","","","9999.99977648258","","19999.9995529652","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","11.4338921158685","30.6457742678665","44.984811676331","15.0395551069415","31.419055126386","19.4568319498495","7.54630297238564","14.4280230212238","34.5252907452332","18.2174362323913","46.3306778733781","58.2929495561927","39.7739725983795","36.2659145942897","137.727714028406","120.616553870538","72.8281170614149","62.5743780596448","74.0456409630012","68.2501145351556","124.476093756004","99.0388497270462","79.1742942020914","68.1315199790462","96.6103296603885","96.3302258173047","91.2490673775708","125.06755290416","210.724613031945","130.684819609526","130.73998403147","127.517395061693","98.3282547190907","88.3611162910591","90.6231153362574","63.7122303941191","64.2959075754037","58.9406361156956","63.9788400188865","58.2460767759345","30.3007854265439","","","","",
"Singapore","SGP","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","13609730000","24417910000","34807650000","11732560000","15525340000","12246510000","11069260000","16620000000","17876810000","24011770000","35924510000","34268500000","47593400000","48933600000","132667860000","134088500000","148004240000","150043560000","104437980000","94986670000","192983190000","152826410000","115688600000","101485500000","148502640000","217495360000","257339760000","384286350000","539176630000","264974400000","481246700000","647226410000","598272700000","765077960000","744413230000","752831010000","639955900000","640427546856.629","787255330000","687257160000","697271330000","652614660000","663388480000","619361680000","",
"Singapore","SGP","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0107498168945","","91.9786071777344","","93.6170196533203","","94.1798934936523","93.6507949829102","97.0443344116211","95.1219482421875","94.634147644043","94.6601943969727","95.6310653686523","94.7368392944336","94.2857131958008","94.3127975463867","94.7867279052734","94.7867279052734","95.1923065185547","94.2857131958008","93.8095245361328","95.7142868041992","95.7142868041992","95.7142868041992","95.2380981445312","96.1904754638672","95.7547149658203","95.2830200195312",
"Singapore","SGP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Singapore","SGP","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","25600000.0091022","50053580.4079074","34880857.9442456","26989415.0992031","46542844.7262871","14347790.4446835","18029705.0450302","42767305.2546177","146179143.447649","156672175.749474","97662410.5238889","200657816.994703","18283392.5879257","530872895.110314","-193807646.690942","321465032.170246","35777730.8471123","399998290.82472","572734294.541711","-241845387.977193","1398309766.92791","2759020479.65161","168844142.148131","-159449686.921245","677001670.755399","-444367866.281058","1001612291.25608","3118427806.41392","-1168644344.71731","-89411167.186883","-577687221.983837","2772440711.36792","2318799136.60581","4905498836.66612","10062599647.5623","18062683229.7312","-11657542290.6729","962039082.225437","4248818916.88721","-5236147488.13435","2836734819.38248","-7665627747.14297","-916380569.038317","-2043169130.61662","7551320950.63439","14648949073.9903","-13964352129.2961","5338309946.91478","-242654120.034547","70860573.8813286","8581552224.37135","7025196733.11321",
"Singapore","SGP","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","17.1354552183568","18.3161004431315","19.8045048873778","16.529935416303","19.2294520547945","22.0448798988622","24.8628884826325","29.3169608595547","26.9308454361835","20.3465770573894","18.7076003219501","17.8325480246466","23.3219047619048","20.6127593562149","20.1815575728619","20.628195883047","21.0394218134034","19.0271923211688","17.3703703703703","18.2111689921442","17.0729489156754","17.0643478029365","17.5417064412019","32.0155263593019","32.1803696671849","32.4254677680563","39.3261126767184","43.8196160912755","45.4339334920678","44.285217376275","43.1335521454334","44.0718798025912","42.8624254818416","42.731289720808","38.7128971414019","39.390017383205","40.5127026277199","36.8029906986218","38.4348038280938","35.6789078279883","34.3614853754607","32.540585068701","32.8052505809799","30.4321898826669","27.2978244789669","28.1687089844312","30.2834959767463","29.9811450468228","30.7472944253501","37.1234053626379","40.0142109649425","32.0874633424095",
"Singapore","SGP","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","2169600000.77141","3598567573.55387","5905534431.47811","5480959813.19286","6654007914.30335","8245060263.25482","10123019759.4291","14247950738.7508","19429683402.0848","21090157507.158","21015642348.8104","21894418031.7051","24090948161.7519","23186600917.0869","22738413259.0408","29096099209.3955","40702982719.8529","45699945733.6849","54678553038.1051","61332870249.7757","66565082158.4234","77857973572.2808","97918996493.5977","133018431960.49","141901280636.672","143057492926.966","120106237943.915","128327941520.629","154942564517.034","138394366315.096","142462058559.896","167415905329.52","206597471544.772","242166669921.098","280600885289.923","311490399342.667","354207416159.305","289514843754.611","374434748595.841","448740757582.046","451056600365.296","457985455126.668","450614735014.404","396222355572.527","373459924024.529","416359831272.517","460422906073.729","440770756082.812","417925191309.966","511861950898.784","589388950676.981","545938485217.088",
"Singapore","SGP","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","55.2553663952628","53.1166912850811","56.5448363790903","63.518938732763","58.4931506849316","53.2079646017699","48.2913795528055","38.3474034279867","42.4545541983265","53.81168873954","57.2726227434747","55.8414884620031","45.3485714285714","42.0690323831686","40.4968944099379","39.9641077750098","42.3245729303547","45.2049776494198","45.6455641688199","47.5708112091923","46.5234542264595","47.1360302437337","51.5997886267558","23.2239422532195","25.0560595051137","25.7259699120993","26.8288223817719","23.0479434506889","25.647645291028","27.7320837141172","29.7949587774825","30.9227394073956","32.7179253785418","32.0592373604831","35.4540824474398","32.5790683107604","33.5828940588958","36.6829044741666","32.8507667365859","34.5135421596796","36.2271680888574","38.5886620080093","38.8727961766178","42.4872057950068","43.0220160481923","41.9642562739759","41.756724280384","42.8971811943304","47.2619326876519","45.0931682253526","42.0746284707653","45.4370465616667",
"Singapore","SGP","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","200000","240000","1200000","1320000","480000","2660000","250000","3890000","1450000","2720000","8740000","5680000","3810000","900000","149999.999999999","409999.999999999","1490000","220000","289999.999999999","160000","1120000","130000.000000003","1590000","1260000","3840000","4440000","9420000","3500000","1690000","3000000","3150000","3960000","4110000","4070000","2570000","2760000","1110000","3260000","420000","990000","-680000.000000001","-1860000","1960000","100000.000000001","1620000","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","-63644444.4670736","-32962113.9271586","-15183432.2816128","2108548.05462524","-50185328.2266052","-95925227.5444552","126647684.218748","77716931.0540903","-12609702.469925","47806313.446214","28504339.9136709","48744705.5435246","151423995.023077","-174533554.556815","548815492.406814","-252138747.536781","293178627.774948","75579730.8903523","1037442989.55422","907007033.081532","-2489799259.2441","4965927417.37922","7726174388.26186","14979733662.5805","15259770845.8798","20186343107.7128","-1609463024.35565","16638655462.1848","21055668237.3369","22681358301.8576","13823780452.0488","19986415513.1014","17804754190.0158","926701704.3705","16185134681.5474","47449420023.6435","-11577393065.1601","27151598835.7606","30476528074.0248","10005280136.303","78889635337.391","64035962598.8971","46534154137.5636","61651555652.5376","14489126479.4851","20111302206.8541","52808644454.192","107405787451.359","60204313609.4316","74008435782.6051","60245164410.0579","95895886602.2886",
"Singapore","SGP","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","-481422222.393395","-414264592.319104","-827702240.865218","-579850715.021942","-478379499.708445","-167254242.898024","-387858532.919915","-657144937.729556","-1026990212.27278","-764901015.139425","-665412787.492907","-305719221.175893","-513341407.276375","-384519237.382983","58325997.9377942","39506485.4897556","1793507832.59003","2496592331.78511","2536670589.96616","4589273827.09618","4842026642.65688","4552260013.02769","10500285607.8209","14737243143.1343","15768053998.4363","14747584841.3401","18428040921.7247","14673236483.9219","11853210335.0999","14812617467.2696","17051322982.2973","27295921783.9684","30345485866.3081","38200249639.8847","45646156750.8602","56581053479.0286","40002944930.3908","45619614148.2309","63099137641.2565","76981679928.6127","71489958547.0401","71092623671.3818","73803243755.1794","84076882512.3197","83617099679.4766","91482665604.5766","112079055485.88","111298077569.197","109808019617.199","157305040380.107","192075725338.491","187333143013.181",
"Singapore","SGP","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","-494933333.50931","-518848089.594162","-1021393593.21444","-584067811.131193","-567417985.271778","-295154546.290631","-452501621.739903","-735781595.778369","-1562669054.23589","-1469689141.094","-1296246539.68071","-610491943.215017","-384888854.222743","-3636115.71993365","318726319.439606","-108642835.096827","1936916903.73554","2963658660.6048","3121873620.71503","4880321843.07256","5914853997.42167","4211064860.39603","11399762020.7612","14486215715.6716","14085124012.3661","15589109013.6926","18681506252.4834","14844686294.8315","10637117185.4003","12959875203.889","13766983477.4976","23730108771.5606","22214276769.3123","29728715646.3525","39970902911.8067","49113607686.2764","29204144341.6403","31827178901.8583","54995996846.3707","62068689196.2247","52064046516.3459","48311595940.2222","56518685134.7618","57574236721.0372","56827481195.3142","62333363506.3454","60209735513.8049","60458744402.8371","57956646473.6755","86137205522.9567","89701450676.9824","99127721371.2978",
"Singapore","SGP","Time to import, documentary compliance (hours)","IC.IMP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","","","","",
"Singapore","SGP","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8",
"Singapore","SGP","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9",
"Singapore","SGP","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1",
"Singapore","SGP","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7",
"Singapore","SGP","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","335","335","335","335","335","335","","","","",
"Singapore","SGP","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","","","","",
"Singapore","SGP","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","","","","",
"Singapore","SGP","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85193282365799","","","","","","","0.9","0.896620869636536","","0.886267602443695","","","",
"Singapore","SGP","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.842490375041962","","","","","","","0.868","0.877585887908936","","0.871676206588745","","","",
"Singapore","SGP","Government Effectiveness: Standard Error","GE.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.168259218335152","","0.205459833145142","","0.203009098768234","","0.17885360121727","0.185161739587784","0.193500906229019","0.182624101638794","0.188445284962654","0.208942025899887","0.216390177607536","0.209140956401825","0.216294854879379","0.211516216397285","0.208789214491844","0.205894768238068","0.219991773366928","0.218883618712425","0.208908721804619","0.211317166686058","0.210912674665451","0.218162953853607","0.238117083907127","0.232756271958351","0.247945472598076","0.255302429199219",
"Singapore","SGP","Government Effectiveness: Number of Sources","GE.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","5","","5","","6","6","6","6","8","8","8","8","8","8","8","8","8","8","8","8","8","8","7","7","7","8",
"Singapore","SGP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","14.9958445250111","13.8423948593636","13.2097822529108","15.1871626592467","15.4898223069438","16.4126898710956","15.3565936283224","15.4153974230413","15.3230046077249","17.853848181339","16.176591762504","16.5090125597772","18.7872630025114","17.9527589886156","22.656855624598","27.0035895015313","18.9772852750116","17.5538465302527","17.0656936998793","17.8781505115682","16.5414118195671","14.5757231950377","10.9181789589838","11.9264072220486","16.164716903869","13.6313737518868","15.721913728464","14.7723970530418","15.7167317505512","18.1694321928128","16.1456287066659","15.9371823893899","14.3921042209913","12.5938426968405","13.0568922267559","12.1489884766129","14.5049163763371","14.303988923297","12.4128043266242","12.7726522542327","12.3839623831082","12.3753378735642","13.1510655902688","15.9255259430938","14.4426416718661","14.3053219704801","14.6912551356356","14.1428501738265","25.72187235996","16.3755096469446","15.1357776721242","",
"Singapore","SGP","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","8.03212851405623","10.4239054899236","10.5014749262537","10.4556354916067","13.4681583476764","16.0953800298063","18.9630681818182","19.5151887081927","18.6680121089808","14.20926370179","17.1366199745316","25.5928696482572","24.1581632653061","16.3304252998909","12.8440366972477","30.8617886178862","13.9940828402367","14.7649135848355","16.7996674979219","18.7224042159237","14.0955364134691","8.62467596160583","9.24403938481569","8.24575586095392","5.07563331510844","4.89513940291142","4.38888150019949","3.87873177505207","2.03979717271051","1.70703338806787","1.67084065338467","1.40159339038064","1.03991709252046","0.757745427398283","0.457272579860548","0.166012677331724","0.0830502076255191","0.0833744329991441","0.0133046216313437","0.00958131865683282","0.0070070333096846","0.00545885909844842","0.0017153999073684","0.00355894578094392","0.00438034118584367","0.00103231134510168","0.000791315689266549","0.616711601123943","0.348885557670653","0.366219689574587","0.453722144154097","",
"Singapore","SGP","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","396000000","437000000","519000000","769000000","875000000","1070000000","970000000","1134000000","1430000000","2333000000","2160000000","2058000000","2653000000","2045000000","1879000000","2054000000","2373000000","2646000000","3413000000","3506000000","3902000000","4166000000","4560000000","5674000000","6073000000","6757000000","7389000000","7661000000","8557000000","8945000000","9197000000","9292000000","9672000000","10604000000","11143000000","14414000000","15791000000","14367000000","14511800000","14564200000","14899900000","15720300000","17147200000","19299300000","20747106205.932","22937100000","25206991536.1552","24891470731.98","29348892158.606","29770423857.4809","33301749608.86","",
"Singapore","SGP","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","24.198086662915","27.5375939849624","34.5960572091225","36.9040050858233","34.2010771992819","33.9070125866941","31.0131108462455","28.9543687333743","32.4901806755695","35.0391176093369","36.7461895294897","32.583447645176","30.1458387913719","26.9595096582467","20.910575352992","19.1086738240519","20.9151270207852","24.3157224697645","25.6098925693823","26.959184698027","28.4740360352384","25.9619149314825","26.4907002188184","25.5577520474442","23.919232391396","23.804628538475","24.6840360509686","24.9764443342425","29.0264945811881","31.5753197355321","30.97150997151","29.6041881014344","27.5562736184895","30.1657915836847","31.1858231202385","28.4560434327079","34.4336164506035","35.6699404082141","33.9853675074092","34.3646645331086","34.7164360202516","33.1293151651161","33.2625810220603","32.6510313262308","32.3621645333085","33.4574635273207","33.2779084157801","30.2514976573532","37.8871696237807","36.9209468447989","37.805401400189","",
